1407799439.026057,4.440892098500626e-16,4.2146848510894035e-08
1407799439.026744,0.011661632643607867,0.0005445402513000391
1407799439.02712,0.02187722387075519,0.00502851625294863
1407799439.914499,0.02873592738753583,0.006913130779717332,1.290935302297232,1.290935302297232,0.6113368013695244,0.6113368013695244
1407799439.921589,0.026879942447537886,0.00674830304711965,0.12902542576976403,0.12902542576976403,0.5823647323467848,0.5823647323467848
1407799439.92238,0.028489245932445506,0.006779813138983824,0.5519181460802811,0.5519181460802811,0.4750176264687843,0.4750176264687843
1407799439.932715,0.025936883220391227,0.008087217618541358,1.1056937367769721,1.1056937367769721,1.4139128975126718,1.4139128975126718
1407799439.933494,0.027079582077518705,0.007815346089839451,0.0852463647662072,0.0852463647662072,0.451914250436224,0.451914250436224
1407799439.938303,0.027327811738236285,0.006809941673704373,0.9020452692587335,0.9020452692587335,1.3850496714351272,1.3850496714351272
1407799439.93999,0.027781494096679626,0.007397856835187094,1.3254476800182382,1.3254476800182382,0.1377460922105176,0.1377460922105176
1407799439.947681,0.029583368133265342,0.008234344533076478,1.3884149757885813,1.3884149757885813,1.2894599915078613,1.2894599915078613
1407799439.950264,0.028014321190040548,0.007116846791971282,0.556619770416385,0.556619770416385,0.9821699683695739,0.9821699683695739
1407799439.955757,0.02730725365734088,0.0070644743393822275,1.0454410197980049,1.0454410197980049,0.7550838051475519,0.7550838051475519
1407799439.970757,0.028014321190040548,0.007116846791971282,0.7071067811916228,0.7071067811916228,0.707106781171664,0.707106781171664
1407799439.977689,0.026233954983625907,0.005385536734345822,1.29959057781251,1.29959057781251,1.4137135164929326,1.4137135164929326
1407799439.979893,0.026420839821128084,0.007252814842838301,0.5869071623143453,0.5869071623143453,0.7855777069417128,0.7855777069417128
1407799439.985904,0.024575809396202075,0.007045771250920391,1.40821481791658,1.40821481791658,0.5796107254143166,0.5796107254143166
1407799439.988144,0.025488735109052474,0.008449413147719334,0.008487288379098895,0.008487288379098895,1.4009530301773792,1.4009530301773792
1407799439.988767,0.02412571187926371,0.007809054124379503,1.0658312754673083,1.0658312754673083,0.07141341193247501,0.07141341193247501
1407799439.996891,0.026864805326390684,0.0074642236552731,1.226684821555983,1.226684821555983,1.0861138626714597,1.0861138626714597
1407799439.997776,0.026420839821128084,0.007252814842838301,0.5140660266351422,0.5140660266351422,1.1161686643008697,1.1161686643008697
1407799439.998457,0.029153256989730814,0.008309976347010027,1.3979135608151525,1.3979135608151525,1.3887362713316775,1.3887362713316775
1407799440.009586,0.027115390566917252,0.007361623081996855,0.38615370437512814,0.38615370437512814,0.5894188083581313,0.5894188083581313
1407799440.011868,0.02570475380452608,0.0073032138026467444,1.1441993507293355,1.1441993507293355,0.7694519974133677,0.7694519974133677
1407799440.01337,0.025979075793244544,0.007030029937734748,0.4705105537165098,0.4705105537165098,1.3948324090389472,1.3948324090389472
1407799440.025024,0.028470916769571364,0.007796922360621543,1.4084745679421777,1.4084745679421777,1.3240164001261323,1.3240164001261323
1407799440.028207,0.0530836342573644,0.010157124299159898,1.40931448450215,1.40931448450215,1.3745157648883883,1.3745157648883883
1407799440.030158,-0.7360212081693907,0.12719227305488137,1.4136814498313468,1.4136814498313468,1.4140022133625418,1.4140022133625418
1407799440.034238,-1.8544995258062613,0.07201949516867547,1.2888468958738772,1.2888468958738772,0.04664460282067059,0.04664460282067059
1407799440.036066,-1.0982992699793492,0.1806207301580538,0.28179903791790595,0.28179903791790595,1.2181353343067947,1.2181353343067947
1407799440.03777,-0.28418359642269486,0.39790814973340427,1.2395206565672299,1.2395206565672299,1.3363509885009162,1.3363509885009162
1407799440.04173,1.605826104613468,0.11206985474218605,1.3519640181635881,1.3519640181635881,0.969505489798963,0.969505489798963
1407799440.043568,2.0533005384094296,0.5575836324422951,0.9163724511307965,0.9163724511307965,1.0946015389037196,1.0946015389037196
1407799440.045147,1.987007274041153,0.4024827915669769,0.5323130310619342,0.5323130310619342,0.24426059489921126,0.24426059489921126
1407799440.051865,1.4974456467700592,0.25311697270115363,1.4057596351466066,1.4057596351466066,1.216983025278911,1.216983025278911
1407799440.052589,-0.3535278687532424,0.06347281161874953,1.3861337854286966,1.3861337854286966,1.2702644862762276,1.2702644862762276
1407799440.053149,-0.8069888878818237,0.048428694337733676,0.9222674449802677,0.9222674449802677,0.7863221001223939,0.7863221001223939
1407799440.058751,-0.4749775371781584,0.06655624746161933,0.36620339296078847,0.36620339296078847,0.8927946018860258,0.8927946018860258
1407799440.063815,-0.24637688346736297,0.07822509311537516,1.1429757718731246,1.1429757718731246,1.127457700837911,1.127457700837911
1407799440.066102,-0.7722461443590167,0.11326478677255504,1.27443726094028,1.27443726094028,1.3728771713110688,1.3728771713110688
1407799440.073703,-0.7039345404011694,0.18398774260855955,0.5557460647038535,0.5557460647038535,1.337347820845795,1.337347820845795
1407799440.07453,-1.3911310957653849,0.33680400382804143,1.408446009770325,1.408446009770325,1.344775858632797,1.344775858632797
1407799440.083327,-1.1332019239251416,0.42080304943329166,0.2014994911233926,0.2014994911233926,1.0908637044186695,1.0908637044186695
1407799440.084187,-0.563720737670574,0.16179447926348964,1.347003585374184,1.347003585374184,1.3408807832752627,1.3408807832752627
1407799440.08485,0.17480728098766463,0.1297043276598725,1.2739652261494747,1.2739652261494747,0.8266438647139807,0.8266438647139807
1407799440.090528,0.2906864943976313,0.20766851825641225,0.8546661985311184,0.8546661985311184,1.2902181549924276,1.2902181549924276
1407799440.093589,0.7104231676940502,0.10442281457397411,1.3840003787351902,1.3840003787351902,0.9750000497607795,0.9750000497607795
1407799440.096247,0.3815153442329544,0.07862488355991618,0.4401260955448048,0.4401260955448048,0.9257278906599613,0.9257278906599613
1407799440.105688,0.39330742405504804,0.103561921009515,0.6680518331112252,0.6680518331112252,0.6708216117269898,0.6708216117269898
1407799440.106475,0.6077448633439335,0.09947597086263485,1.412696976292005,1.412696976292005,0.5117322285762637,0.5117322285762637
1407799440.11647,0.8765217438660828,0.12198980010622595,1.267984410644164,1.267984410644164,1.3935474473291023,1.3935474473291023
1407799440.129455,0.5637947947582154,0.12162723545136701,0.860097757668264,0.860097757668264,0.6898189876446092,0.6898189876446092
1407799440.130406,0.5196030757433276,0.14821668151079104,0.8416183520176027,0.8416183520176027,1.4141136096243754,1.4141136096243754
1407799440.137717,0.16167289295211296,0.08540039042353544,1.4070962964904532,1.4070962964904532,1.2823582013991754,1.2823582013991754
1407799440.138769,-0.07059448754270292,0.06345799262964633,1.1293213953971892,1.1293213953971892,0.990208671661523,0.990208671661523
1407799440.139565,-0.20040721374726944,0.035871304381822774,1.094714170018451,1.094714170018451,1.2685257912704881,1.2685257912704881
1407799440.145732,-0.3365329467742417,0.03995152106547608,1.2343201922890992,1.2343201922890992,0.5326305617240904,0.5326305617240904
1407799440.148083,-0.5509864056990357,0.11127675783763415,1.305143642498845,1.305143642498845,1.4125760824127795,1.4125760824127795
1407799440.150359,-0.648500996040474,0.13412326656665816,1.0474673657575724,1.0474673657575724,0.9725362045738637,0.9725362045738637
1407799440.154032,-0.7521165129162659,0.14346492846224776,1.2369386911195,1.2369386911195,1.0238505865628944,1.0238505865628944
1407799440.154827,-0.658912718843776,0.13254316672654967,0.5924076440689579,0.5924076440689579,0.8646720606289383,0.8646720606289383
1407799440.155743,-0.29509881362964574,0.10317045456125278,1.3876317492702064,1.3876317492702064,1.364794464248811,1.364794464248811
1407799440.161804,-0.00034981096397146416,0.04142500008796461,1.1797704253893264,1.1797704253893264,1.3418500245693477,1.3418500245693477
1407799440.162669,0.22849633947773063,0.06299728680884267,1.1702743759087157,1.1702743759087157,0.24233236988629506,0.24233236988629506
1407799440.163352,0.4665744345088334,0.0740855718933468,1.2327363699420626,1.2327363699420626,1.0753856192693076,1.0753856192693076
1407799440.169731,0.6581724429625,0.10690770563796853,1.1782869621178196,1.1782869621178196,1.3718946707485673,1.3718946707485673
1407799440.170607,0.6636555653510308,0.13631481643094134,0.7368124719184064,0.7368124719184064,1.2017379369788077,1.2017379369788077
1407799440.171614,0.6747578715367286,0.1619491654786218,1.3377086698403253,1.3377086698403253,1.1958258800616286,1.1958258800616286
1407799440.17795,0.5755686931620678,0.13108135012924638,1.4068166506841213,1.4068166506841213,0.8921838798707541,0.8921838798707541
1407799440.178931,0.39356849346552636,0.08136988602225587,1.3259447129247892,1.3259447129247892,1.308343647794131,1.308343647794131
1407799440.185753,0.1266827832429036,0.05939358323785416,1.294254834095737,1.294254834095737,1.041141060776262,1.041141060776262
1407799440.1868,-0.09698989394065505,0.018901303483641163,1.1872480243273444,1.1872480243273444,1.3264687367851218,1.3264687367851218
1407799440.193624,-0.3417890787894722,0.08652473935379956,1.2427343433239044,1.2427343433239044,1.1367106792352617,1.1367106792352617
1407799440.194566,-0.5104464860883975,0.11690351123899607,1.143119012271403,1.143119012271403,1.0447415841278875,1.0447415841278875
1407799440.201636,-0.6306680455547395,0.1172480674304076,1.1509145998210637,1.1509145998210637,0.7190346613217702,0.7190346613217702
1407799440.202509,-0.6005697844453075,0.12198275661467814,0.3917157392951782,0.3917157392951782,1.4116059825491247,1.4116059825491247
1407799440.209821,-0.423447219260753,0.10283447184838057,1.4013811696958647,1.4013811696958647,1.37379673492591,1.37379673492591
1407799440.211334,-0.2263995994377419,0.0645513119497134,1.245895937332384,1.245895937332384,1.3362660878738353,1.3362660878738353
1407799440.217617,-0.078205310657808,0.028013760634957252,1.163100730515436,1.163100730515436,1.2151099842221198,1.2151099842221198
1407799440.218311,0.08899988967807859,0.038854303973807,1.2485964768603566,1.2485964768603566,0.3232075711243511,0.3232075711243511
1407799440.225552,0.29273703411454655,0.05702078005271022,1.2629109847283808,1.2629109847283808,1.3139559207800187,1.3139559207800187
1407799440.226071,0.43429257852299497,0.09474494202778327,1.1450535829823136,1.1450535829823136,1.3405182683521704,1.3405182683521704
1407799440.233558,0.5530724127914883,0.12757784254720103,1.1875149770293423,1.1875149770293423,1.1954865263513954,1.1954865263513954
1407799440.234305,0.5770197856002115,0.11873210991927997,0.890237018298377,0.890237018298377,0.36386427905992297,0.36386427905992297
1407799440.241921,0.49239833156154056,0.08279631377912279,1.3598865651838976,1.3598865651838976,1.3894054149660608,1.3894054149660608
1407799440.242766,0.2958085820396428,0.0636190639014248,1.3520306907859152,1.3520306907859152,1.0840279426277084,1.0840279426277084
1407799440.249681,0.1379551665929375,0.03539204727497556,1.1777860721351863,1.1777860721351863,1.2948406171063498,1.2948406171063498
1407799440.250369,-0.01124622540167497,0.017299864572105573,1.2130809588128935,1.2130809588128935,1.1264657125811748,1.1264657125811748
1407799440.257601,-0.1636358786397829,0.04520548663367554,1.2290377648524569,1.2290377648524569,1.087788910850139,1.087788910850139
1407799440.258247,-0.3182826276830468,0.05773512462249556,1.2277349413866054,1.2277349413866054,1.0446246274166435,1.0446246274166435
1407799440.265886,-0.3988542026385091,0.07966423374135118,1.078497188543546,1.078497188543546,1.3198375810780425,1.3198375810780425
1407799440.266622,-0.4162277346504455,0.08832823222365478,0.9008481813896041,0.9008481813896041,1.0163657837040534,1.0163657837040534
1407799440.273687,-0.37358670142927686,0.06815163912328549,1.292957960307412,1.292957960307412,1.278143562720072,1.278143562720072
1407799440.274692,-0.2765297064554617,0.039288614733232176,1.3500486107600114,1.3500486107600114,1.2903283880603287,1.2903283880603287
1407799440.281782,-0.14398049297296556,0.037513814032464926,1.282753004328754,1.282753004328754,0.7693557767755723,0.7693557767755723
1407799440.28269,0.015747153200543096,0.02520960265613583,1.26089150742489,1.26089150742489,1.4047106856986165,1.4047106856986165
1407799440.28955,0.168851377718644,0.035868018380081225,1.2160104015534279,1.2160104015534279,0.5508375819816612,0.5508375819816612
1407799440.290207,0.31800105770831344,0.0675889953793565,1.2193687595812783,1.2193687595812783,1.3722678621400792,1.3722678621400792
1407799440.297579,0.42780416597866777,0.08325985209747813,1.158265277892077,1.158265277892077,1.0662919331250489,1.0662919331250489
1407799440.298095,0.46283323385565867,0.09360263585345195,0.9717245371793498,0.9717245371793498,1.133232311246984,1.133232311246984
1407799440.305867,0.39538623214615987,0.08129291746063744,1.208638129932869,1.208638129932869,0.8813904591340886,0.8813904591340886
1407799440.306927,0.2922191556097187,0.05285847609176087,1.3007484549446973,1.3007484549446973,1.3514814609988244,1.3514814609988244
1407799440.313651,0.18291865616465008,0.028304526615326692,1.23635830284751,1.23635830284751,1.1937811023124694,1.1937811023124694
1407799440.314354,0.06451153166401369,0.0066298402969594186,1.2407410929926503,1.2407410929926503,1.198543253688889,1.198543253688889
1407799440.32155,-0.07372687107439724,0.02370953144996976,1.2550423416222265,1.2550423416222265,0.4462744104463492,0.4462744104463492
1407799440.322181,-0.21280307133060994,0.04466768330974114,1.2259763688591685,1.2259763688591685,1.2641825618197005,1.2641825618197005
1407799440.33006,-0.32297028974177655,0.0683622369741694,1.1747623398924605,1.1747623398924605,1.2489815872785877,1.2489815872785877
1407799440.332026,-0.3877696099306953,0.07041256290036052,1.1065572881942738,1.1065572881942738,0.7930377863983754,0.7930377863983754
1407799440.337781,-0.36894185905924637,0.04784701489022972,0.3324386692480691,0.3324386692480691,1.4094330033607028,1.4094330033607028
1407799440.338681,-0.2635149830073451,0.02679444215948989,1.400171049264334,1.400171049264334,1.2103413385927992,1.2103413385927992
1407799440.345629,-0.11373680311577505,0.011058748437342019,1.2892198595912536,1.2892198595912536,1.161704930436366,1.161704930436366
1407799440.346291,0.022800500272788682,0.011159878463117903,1.2054355248765378,1.2054355248765378,0.7002572478644256,0.7002572478644256
1407799440.353659,0.14811587166089124,0.03287804529063968,1.2068796485519966,1.2068796485519966,1.4142021168677015,1.4142021168677015
1407799440.355294,0.2560613266133971,0.045931148613836945,1.193242130054312,1.193242130054312,1.1115626301425487,1.1115626301425487
1407799440.361718,0.33310118577361214,0.05233162749439071,1.1511955397381994,1.1511955397381994,1.0645829762790335,1.0645829762790335
1407799440.362829,0.35960709214462083,0.058197618330048176,0.9870706250561263,0.9870706250561263,1.2065744870978752,1.2065744870978752
1407799440.369613,0.33988488195934696,0.05597696325704226,0.38361863067074237,0.38361863067074237,0.19638231638969747,0.19638231638969747
1407799440.370311,0.27260886608485135,0.040827874447873315,1.3807702620026001,1.3807702620026001,1.4044238317096984,1.4044238317096984
1407799440.377562,0.17515721571453158,0.02809823629935107,1.2923222397925287,1.2923222397925287,1.187825007805121,1.187825007805121
1407799440.378445,0.0558345236227753,0.014527070310834013,1.263792022240789,1.263792022240789,1.2375961479086772,1.2375961479086772
1407799440.385735,-0.0617744315670441,0.009599406469624858,1.2217813405048326,1.2217813405048326,0.9983055967591554,0.9983055967591554
1407799440.386503,-0.17010597710864772,0.027919252352263245,1.2076423618599537,1.2076423618599537,1.3656181336304947,1.3656181336304947
1407799440.393766,-0.24024149247505067,0.037268165951114235,1.1287855670715146,1.1287855670715146,1.0737299186610458,1.0737299186610458
1407799440.394976,-0.27532691519500263,0.04408543828977232,1.069160340065457,1.069160340065457,1.1560970580260856,1.1560970580260856
1407799440.401736,-0.24984122975258227,0.03772209983177002,0.35767353018563186,0.35767353018563186,0.6329244823084588,0.6329244823084588
1407799440.402834,-0.18690035375177638,0.024427285306823435,1.3576602895007102,1.3576602895007102,1.3411846212945693,1.3411846212945693
1407799440.409621,-0.10589992886816457,0.01216850712775146,1.2726311502827505,1.2726311502827505,1.2078621223570194,1.2078621223570194
1407799440.410549,-0.012856764242538343,0.010876585549217983,1.2519944794104894,1.2519944794104894,0.8102522199781458,0.8102522199781458
1407799440.417542,0.08085083194432707,0.021428979768226847,1.2261947714508754,1.2261947714508754,1.4052794118057705,1.4052794118057705
1407799440.418088,0.17850239028972759,0.0320892577173842,1.2330716804299193,1.2330716804299193,1.2268158580520088,1.2268158580520088
1407799440.425604,0.25792599458945054,0.04165054999685868,1.180636912501611,1.180636912501611,1.2019661750487496,1.2019661750487496
1407799440.426964,0.30780073484302983,0.05131304834142837,1.1217249621758523,1.1217249621758523,1.2268884784433536,1.2268884784433536
1407799440.433683,0.30849514914327436,0.04986819181669131,0.7217206919095055,0.7217206919095055,0.5305162082635699,0.5305162082635699
1407799440.434363,0.2556635017074571,0.0373727333049189,1.4141207342274695,1.4141207342274695,1.407919013760029,1.407919013760029
1407799440.441607,0.16015798471530385,0.028420331312853285,1.3240513977320663,1.3240513977320663,1.1520767467951656,1.1520767467951656
1407799440.442522,0.05586248553803852,0.015720944930579715,1.242304545955396,1.242304545955396,1.2889770620794239,1.2889770620794239
1407799440.44975,-0.03683793506069044,0.0014283698629773056,1.2000228857568944,1.2000228857568944,1.248117039032935,1.248117039032935
1407799440.452664,-0.11842591056831564,0.014531999382922682,1.197904043261374,1.197904043261374,0.6133150909420109,0.6133150909420109
1407799440.457796,-0.17976956006319034,0.023274326514158106,1.1630399167301402,1.1630399167301402,1.1357233582245028,1.1357233582245028
1407799440.45892,-0.21815845367692077,0.034741630492701216,1.120927599201281,1.120927599201281,1.2759308924691182,1.2759308924691182
1407799440.46557,-0.2184744748010674,0.04063602417061501,0.7157844065694339,0.7157844065694339,1.0753907089236447,1.0753907089236447
1407799440.466378,-0.17532228781119974,0.03556003932286352,1.4141849109616627,1.4141849109616627,0.5443273891287826,0.5443273891287826
1407799440.473669,-0.10153661242948475,0.02032933192080471,1.3167163514819593,1.3167163514819593,1.3728252155483893,1.3728252155483893
1407799440.474646,-0.004411317500346179,0.010453596410290932,1.2765338384891036,1.2765338384891036,1.1291401845029123,1.1291401845029123
1407799440.482041,0.09084006811656531,0.018641154057011278,1.2207488878209298,1.2207488878209298,0.5023115675792852,0.5023115675792852
1407799440.483199,0.16449152927638222,0.03627092080876627,1.1693535771387296,1.1693535771387296,1.3444096980668916,1.3444096980668916
1407799440.489738,0.21507205720213474,0.04302474068300187,1.1423821242753087,1.1423821242753087,1.0097091117598218,1.0097091117598218
1407799440.490806,0.24554254043978174,0.048886001415287164,1.1120995036825971,1.1120995036825971,1.1948634335534063,1.1948634335534063
1407799440.497639,0.2333729640225628,0.04756532837397788,0.16319940323166207,0.16319940323166207,0.42755649776804794,0.42755649776804794
1407799440.498924,0.19306506936887535,0.03850837687554904,1.3790758422853049,1.3790758422853049,1.4045182290433442,1.4045182290433442
1407799440.505635,0.12979901207670697,0.024435581922880555,1.3045972913509112,1.3045972913509112,1.3031025404687664,1.3031025404687664
1407799440.50649,0.05187765023045543,0.012880260345436507,1.264851864834112,1.264851864834112,1.1827416872542216,1.1827416872542216
1407799440.513754,-0.025525786234577463,0.008195873175213373,1.2233813139662324,1.2233813139662324,1.0219686598342665,1.0219686598342665
1407799440.514881,-0.08988581811470153,0.02017050078332392,1.1855111905914593,1.1855111905914593,1.3033390783668661,1.3033390783668661
1407799440.521746,-0.14051909192840606,0.026657948225901194,1.173229282773459,1.173229282773459,1.0875129980252007,1.0875129980252007
1407799440.522827,-0.1733393582781786,0.03163421362554911,1.1290639328767402,1.1290639328767402,1.1675517151634849,1.1675517151634849
1407799440.52964,-0.16598130827595403,0.032322554091535054,0.4291538691097772,0.4291538691097772,0.8390811254592264,0.8390811254592264
1407799440.530561,-0.13040958744166886,0.02761765383391833,1.395937064342318,1.395937064342318,1.4011819213781835,1.4011819213781835
1407799440.537672,-0.066203672747839,0.017226265256796016,1.323855444047609,1.323855444047609,1.3470374272229795,1.3470374272229795
1407799440.539611,0.007607668528372358,0.009834738408305364,1.2521468485528635,1.2521468485528635,1.150432525696085,1.150432525696085
1407799440.545748,0.08027534713196927,0.015029312786650718,1.2215449847559727,1.2215449847559727,0.3224090587149207,0.3224090587149207
1407799440.546959,0.1348794373135611,0.02472577379932083,1.1629047814589655,1.1629047814589655,1.328088181013691,1.328088181013691
1407799440.553742,0.17514514229328615,0.03358642182583789,1.1586405530420214,1.1586405530420214,1.2059496871162614,1.2059496871162614
1407799440.554798,0.2011144914495926,0.03839951860335548,1.1279033689196731,1.1279033689196731,1.0881236055824486,1.0881236055824486
1407799440.561647,0.20131288913522694,0.04027159256878523,0.7151635239550431,0.7151635239550431,1.012978514168231,1.012978514168231
1407799440.562594,0.17165763498628284,0.03564794034605398,1.414189666906415,1.414189666906415,1.2946174485344302,1.2946174485344302
1407799440.569641,0.11992677170006383,0.02728971105740607,1.3193994069360302,1.3193994069360302,1.32404986886555,1.32404986886555
1407799440.570528,0.04725799214365445,0.012862701059561813,1.2873937270971532,1.2873937270971532,1.3179884603498582,1.3179884603498582
1407799440.578153,-0.028187083452480444,0.0005220406519630665,1.2323250541702797,1.2323250541702797,1.1917187960693523,1.1917187960693523
1407799440.579912,-0.08298028379892264,0.013688261418056104,1.1551780192166112,1.1551780192166112,0.7745496840488579,0.7745496840488579
1407799440.585682,-0.12004971536185005,0.02296013156625426,1.1389340215405126,1.1389340215405126,1.1481395408841335,1.1481395408841335
1407799440.586684,-0.1352742721119089,0.02622315397875854,1.0248224663466026,1.0248224663466026,0.9917601503306472,0.9917601503306472
1407799440.593528,-0.12316686195829796,0.024518587140023355,0.4563567266353188,0.4563567266353188,0.036548783956918234,0.036548783956918234
1407799440.594209,-0.08889598471576354,0.02186552769577191,1.3686999994233162,1.3686999994233162,1.303354091457582,1.303354091457582
1407799440.601612,-0.0424493586904493,0.014849893830220149,1.281476081173276,1.281476081173276,1.363445072731911,1.363445072731911
1407799440.602193,0.012800450609953717,0.012496346033179052,1.2585134697822076,1.2585134697822076,0.9818848563463756,0.9818848563463756
1407799440.609643,0.07901579719322038,0.021230937188889895,1.259890208993901,1.259890208993901,1.3654309810011092,1.3654309810011092
1407799440.610953,0.13159726776982872,0.030583886533852852,1.175314462220942,1.175314462220942,1.2384604250628157,1.2384604250628157
1407799440.61762,0.15020523843663858,0.03341925113153796,0.9929185061015723,0.9929185061015723,0.9616506875880383,0.9616506875880383
1407799440.618511,0.13843509179113633,0.0362791436059015,0.21393405386439865,0.21393405386439865,1.2264992909265997,1.2264992909265997
1407799440.625644,0.12188344791778993,0.02929843210255935,1.2875663459667,1.2875663459667,1.291482870937002,1.291482870937002
1407799440.626558,0.09749474940672975,0.01761278053344082,1.2950092482357392,1.2950092482357392,1.3138072084572294,1.3138072084572294
1407799440.634154,0.09778134312721498,0.008702656849326754,0.6945328156208133,0.6945328156208133,1.16620397526639,1.16620397526639
1407799440.635753,0.0885921406482284,0.010628166133566937,1.4136815394132782,1.4136815394132782,0.4405343134040029,0.4405343134040029
1407799440.641878,0.04405507377612272,0.013687504322465713,1.3960193012244513,1.3960193012244513,1.3063866747570414,1.3063866747570414
1407799440.64365,-0.011026786574433789,0.014560043881888338,1.2655972912046376,1.2655972912046376,0.9499174925673157,0.9499174925673157
1407799440.649907,-0.07535041266177478,0.01753278961544601,1.2550900676741752,1.2550900676741752,1.380701248062284,1.380701248062284
1407799440.650829,-0.10034693156982266,0.01459767873745055,1.0127850340157296,1.0127850340157296,0.693551105056381,0.693551105056381
1407799440.657572,-0.09280408465658452,0.01348478665208368,0.3155687799081471,0.3155687799081471,1.007500625609802,1.007500625609802
1407799440.658356,-0.07168484358954164,0.007453006074213881,1.3678914233011226,1.3678914233011226,1.399319537359953,1.399319537359953
1407799440.666067,-0.03225658272640963,0.006875526948117988,1.328106986092897,1.328106986092897,0.8015096822164862,0.8015096822164862
1407799440.667548,0.0022911003935344176,0.006045085523458477,1.19694259586418,1.19694259586418,1.291166955000527,1.291166955000527
1407799440.673721,0.037642218726298804,0.004942587314472474,1.2294103137195007,1.2294103137195007,1.2779923312250179,1.2779923312250179
1407799440.674922,0.07452686606086179,0.013461917959394448,1.23331913981707,1.23331913981707,1.4041686039442998,1.4041686039442998
1407799440.681556,0.11256989364054792,0.02290582340264552,1.231007344802257,1.231007344802257,1.2452078911067075,1.2452078911067075
1407799440.682363,0.12715763192235263,0.026549251286930555,1.0099118597594077,1.0099118597594077,1.0112217508164476,1.0112217508164476
1407799440.689616,0.11507076647520709,0.023332415280196642,0.5016515487298211,0.5016515487298211,0.571889245676507,0.571889245676507
1407799440.690355,0.09848637784530467,0.01873108589782304,1.2835316738521028,1.2835316738521028,1.2903137824725055,1.2903137824725055
1407799440.697712,0.06504219240196196,0.008948436039181542,1.337248870166415,1.337248870166415,1.3430645393651033,1.3430645393651033
1407799440.698539,0.04657710558573358,0.006058393785340102,1.0918898455431088,1.0918898455431088,0.9566436547758448,0.9566436547758448
1407799440.705719,0.005633837956429577,0.00323511512583643,1.3474370968601284,1.3474370968601284,1.2199464800443294,1.2199464800443294
1407799440.706811,-0.023486235160592006,0.005846234512937421,1.150405894830592,1.150405894830592,0.6228679188760248,0.6228679188760248
1407799440.713614,-0.05248676149058085,0.007380329818514259,1.2239042928346575,1.2239042928346575,1.106294300407824,1.106294300407824
1407799440.714529,-0.06203652965570283,0.00872558240328907,0.9781055493459414,0.9781055493459414,1.1971119026760078,1.1971119026760078
1407799440.721684,-0.05110680610000751,0.007964469238813094,0.8443154247688013,0.8443154247688013,0.10710513316506479,0.10710513316506479
1407799440.722513,-0.024149710087688625,0.009465717229970128,1.3575435242741816,1.3575435242741816,1.2190003655105013,1.2190003655105013
1407799440.729969,0.00020756309061997769,0.011365875134065066,1.2035463405704865,1.2035463405704865,1.2697160853332607,1.2697160853332607
1407799440.731382,0.018677083892921775,0.01055243276493987,1.1649557131294133,1.1649557131294133,0.11702259219033648,0.11702259219033648
1407799440.737689,0.041997971693935376,0.007526411734379921,1.2692898962701216,1.2692898962701216,1.385342832442526,1.385342832442526
1407799440.738716,0.06436470143405959,0.008478490980421543,1.2161304536238255,1.2161304536238255,0.2960019007218854,0.2960019007218854
1407799440.745647,0.09080453087115847,0.011656919544550332,1.2573561573248269,1.2573561573248269,1.3795368361888016,1.3795368361888016
1407799440.746692,0.11126460723428178,0.01740638322572049,1.1695286564015228,1.1695286564015228,1.3241340846709022,1.3241340846709022
1407799440.753644,0.11275816210570921,0.02096846867419828,0.7803567407972034,0.7803567407972034,1.1186021108858715,1.1186021108858715
1407799440.755234,0.08809479868026271,0.01831654294570214,1.4121498990487082,1.4121498990487082,0.38422765083310023,0.38422765083310023
1407799440.761845,0.061154777203823674,0.015919941116351005,1.242353166392545,1.242353166392545,1.2035851857553073,1.2035851857553073
1407799440.763237,0.02303166656494815,0.012066604130308432,1.288585603056723,1.288585603056723,1.308108382974467,1.308108382974467
1407799440.769694,-0.0003711726307233931,0.006797178155299141,1.1164690596971811,1.1164690596971811,1.282973654326996,1.282973654326996
1407799440.770267,-0.016231712770679252,0.004869127286452322,1.1393368146377214,1.1393368146377214,0.9999240728766112,0.9999240728766112
1407799440.785882,-0.032143473751147233,0.005277915801723219,1.225402486842895,1.225402486842895,0.4462417433683987,0.4462417433683987
1407799440.787071,-0.040714664747696805,0.009735115535180193,1.0861887715246843,1.0861887715246843,1.4101528606405043,1.4101528606405043
1407799440.788112,-0.04206825063672781,0.010633380853045849,0.8555054693247759,0.8555054693247759,0.8901756372529219,0.8901756372529219
1407799440.793954,-0.025661299028029383,0.00770111239987349,1.4103029263808866,1.4103029263808866,1.3495379156559908,1.3495379156559908
1407799440.795052,-0.0008681016384413098,0.005060167936583461,1.2989047207585804,1.2989047207585804,1.2028571905338323,1.2028571905338323
1407799440.795646,0.02916326244730838,0.011030626610822688,1.261832257904657,1.261832257904657,1.2690178592593093,1.2690178592593093
1407799440.801604,0.055791367926216306,0.01677561220698481,1.199502335212139,1.199502335212139,1.2168126913758,1.2168126913758
1407799440.802243,0.07905576084805199,0.01927917209675363,1.1963151610443428,1.1963151610443428,1.0379371066761627,1.0379371066761627
1407799440.809588,0.09414853353658792,0.01688548586537176,1.1292614801413148,1.1292614801413148,0.6590158509847456,0.6590158509847456
1407799440.81023,0.09347964578640289,0.015076774311775435,0.6585276940005412,0.6585276940005412,1.1641630661142752,1.1641630661142752
1407799440.818115,0.08383216762270251,0.014877206447392526,1.4118382039690365,1.4118382039690365,0.814684324091246,0.814684324091246
